,Id_Coor,Latitud,Longitud
2375,7014729722c34440a7e90562bc329b7b,0.792390982861977,-78.4533653823177
2376,feda061ab9254e6c9a96fc9148a6378b,0.643432256372888,-78.2781925315129
2377,5385629432524b7a873d55c79e70e4e5,0.3791080872866414,-78.7688927924869
2378,638167183db340ed837eb9928235d1e1,0.26463658404789814,-78.14268173943269
2379,df946ec513ff45dc9a8de1cdf00138e1,0.18969406974867467,-78.19302111017772
2380,7337b9ef7e5447a48af06f568d71f562,0.6238213333079041,-78.3762929425652
2381,73e9286dfe824c23a950cfbe4a689c31,0.37720404408057173,-78.8856652209634
2382,7e43d8a37cab46ce86117a24eb2d8bcb,0.19969638032928827,-78.17088941252662
2383,0bb93b68596d4864811942f8acd69f8e,0.45768475817703136,-78.37916196728673
2384,cc88327436084d4d9ccdd62617e028e7,0.2863754882729513,-78.98225287427044
2385,90a27fb3162d4f8eb864977043daa686,0.8154423640066056,-78.71757195395764
2386,cf105eb37f924098bfb7324498e38816,0.16466660254438373,-78.48914956530106
2387,bade114e5dff4e74811d99c34297a781,0.14620512436675578,-78.48195637573508
2388,771d5849a39044a684fa1113d32e47ae,0.05095672234160303,-78.32531339390916
2389,fdc6eae48ec94ef9bb6ba4b789987306,0.545368008600678,-78.93057131156974
2390,387447db04b94de9a6c191c92eddde15,0.7157032846715629,-78.28133270284783
2391,11bcddb83a944e4d926d733756a9d8e6,0.28843911933926214,-78.67366070322277
2392,19c37f19466a464083d35167c8554f3b,0.23755677473769143,-78.42150582735209
2393,9a4d05385371462fa8ad5971b5b20b87,0.8662519819501938,-78.62178950274571
2394,e99dac741c8a459891c67029172e65f6,0.872224356147538,-78.74205584624595
2395,1a9d9e4f614a423697339658fea09206,0.046701932764562686,-78.46511603087525
2396,cfacee12ab214357af92229f0e50ed53,0.8777477438399824,-78.46632003167907
2397,bb386c45e0fa4ba5a0f2fc7c6ea87387,0.6546737874028394,-78.43478823459053
2398,22586288699740ebbd192eee1385b2c4,0.8161278742492234,-78.99242748811939
2399,0c7392d9b82b41808458dd6bc1c1a38d,0.04754549428344031,-78.92379096226986
2400,d048d57d95f3486f8d353971feaf4b75,0.7052798889199982,-78.45351859112547
2401,e03bffea2d264044b331544d68ce926f,0.36182213205559505,-78.88248348073947
2402,9d1ae58c2c814b1b85d2681631222867,0.5653214115019972,-78.64056643693957
2403,d081085680d741d79eb5385e5df2c3a2,0.41658346340055313,-78.89746584351904
2404,e402ea10b50e407bb9f282db0e5a60d6,0.18412065167208388,-78.29357710731034
2405,72548e2f4f3144c39598d456b7356c00,0.4189804077684554,-78.05378972936911
2406,cdeda8e06a6642348e2e30a6c314f8e0,0.4438481016225657,-78.71203347939567
2407,d67f542ab8c941c08507c2df76492c44,0.7237679367906735,-78.06315470374518
2408,d037083aec7f4fe9aa6a4b898bcc5a0b,0.1989901445637938,-78.34363867875803
2409,22a516d64b384f9abaabb0a442e02af8,0.6881785966905934,-78.35887370410985
2410,9bee9de4c3294af6a3ff9f8bcfc79ca7,0.2582713557585771,-78.53102293474736
2411,71f713b519244b8fa18ec9127b793604,0.7648923547224387,-78.08993446745045
2412,c8a829e5d59448bfaf5d6c352b252f7f,0.8710330675547635,-78.93541776141669
2413,bf44dade7b17469da3738e6f9606166f,0.010547535731096036,-78.42521586518073
2414,11204829278a48ad9310b97ecf7b169e,0.7115372331503439,-78.069989943659
2415,e73369f917b64eecb4a240366c7d1e19,0.43885638258482884,-78.30764273209796
2416,064d72899e114f67a5cd96c68098cf65,0.022372194833461447,-78.43430538761359
2417,fbeff463ddeb4f30993cc3e3750493b6,0.7899253216852289,-78.1330598006641
2418,632eb6b713354f218d485e426a7aecdd,0.29032029314284247,-78.65901051318195
2419,93ecc1f9c9144bf1b5eff7d7e892ab78,0.17710912006937565,-78.31571731628992
2420,aa5d06453d1f4286a976b716e5ef52d9,0.6561112942970959,-78.2436828167015
2421,572b383b06aa454d8c37127d1f060a67,0.23252413184349385,-78.04170196778315
2422,ebadd60c04264a7a994c8008b449ed46,0.21496012107605636,-78.7306769544158
2423,0b664c66f019492b8c36408dfd92ab80,0.7741715028659614,-78.7457606155436
2424,55d586c2294c4099b98b7eae65420b50,0.09566078512911572,-78.83536559871233
2425,51e58f00985343c6bc7fe320985e7b64,0.7383788045497374,-78.44321914131035
2426,ed366e576c1444ee994f6757cc2d4d3e,0.1285885415625371,-78.92388739638652
2427,a11ac864d6bb44c2a0a4d7ac68fffb88,0.8457322647185334,-78.64967328118107
2428,7e3487e5ae6d4ef4968b4659ea7c8b7a,0.31546124867870473,-78.29910836705005
2429,e2b6e63b22914865aaad960d4425e927,0.6359308782282694,-78.00052683819871
2430,9c500539b5014a74aa8044c20b053fef,0.6083126079594432,-78.2585317577744
2431,d4420cd6820e4dc38efee8f57bcceb58,0.3607834780791009,-78.79849311617804
2432,1493a1da37634232b81e81d1da11f99f,0.5006042362118933,-78.83347504895907
2433,12459a265dd64628b958b7abda0a43b7,0.7440774493318133,-78.92955713393242
2434,2824b5a28287446590b83663fc7fc9f6,0.4757636081688523,-78.97206182404305
2435,efb4c1e2ced340dd91de3f1a9a3e0b14,0.1842095993991399,-78.34878080640472
2436,8dd668af8a1d4c2aa473f9e1397bbfee,0.1196672456440269,-78.29465906618913
2437,6184b0481e8c4382b60a5af1a95c1d4a,0.254284822849425,-78.25267092445296
2438,064ad992b15f479bb9d4ae3cd8755a4b,0.6151814328697403,-78.35457321183138
2439,9c0c8d5d2eb443f689531a4f4f24f2c1,0.5026384876206749,-78.63481086296599
2440,c63948abdc8b498e85cff26cd38b47c0,0.7179915874707067,-78.43524463102966
2441,12faf2c863904267a9e2f893ad253b22,0.6402793610500626,-78.85534116336908
2442,eab09460adb9414ead0240f53657a93d,0.659640728404079,-78.10807059050391
2443,692d88f78fa34323a31bd15b8c293b78,0.506566392312987,-78.98380536174459
2444,bc82ba726c80432182f3773a32c80787,0.7526013012294959,-78.85986679978201
2445,1f4c71fd5ec84cf08f44a555361cee6c,0.23052094558069725,-78.98236570514564
2446,c2ccfb28636e405aa3dbd13eef7170c4,0.7933522479978448,-78.73160682348542
2447,df0b3e3827884b73b7d7672fcd767e04,0.5316971525892628,-78.90513195851995
2448,b0e637d2223c45ce9e624ebe7d8de32e,0.8544501624679194,-78.04467785194063
2449,7ac3d6ba1f1d4134aaa07b5508759d81,0.0513296480057524,-78.35052243449306
2450,f04caa5e2fde46c8b284df4347fa29f7,0.826858635660528,-78.57289936703539
2451,37b177782184405ba64052eca8e2d477,0.10330703441248139,-78.20985738108548
2452,b06f218af7344ec1904bf57faab2d723,0.18145375902606678,-78.82766973349027
2453,8053f54aa8c14e079450b353b636902e,0.4100062291575847,-78.20507682955986
2454,2b6b4214558c450c8d5c3eb196c7af1f,0.6909355522074427,-78.1476543520083
2455,cba45360eacd44509078f789ee128e9d,0.7367130834415653,-78.87353142117297
2456,efa34f60de314675b64521fda4073c9e,0.001237001821862771,-78.75012987736487
2457,7fac487083654b1cb4c2890d90a18504,0.40321292574581746,-78.6824244577764
2458,3c96477dea5b4b29b96e961903ef9890,0.4136557067919062,-78.55346499023449
2459,9587339daa7c41d083e6cadfc8628e88,0.764279325521992,-78.73300463379614
2460,0c10a1316a524b43af45fcf7c5b0ae6f,0.6872479560238222,-78.86932005793389
2461,19929dc88d5c45b38557398b23764bc4,0.19316143075805867,-78.7660667402072
2462,889e16e696b9444ab2b87222c55bf36f,0.14793289579259203,-78.73671422005685
2463,40eb96b43ed54d4b840c58f33c25b143,0.7125837245311777,-78.2694486126546
2464,6c490daf98c64c7f94188b4ee5f510b5,0.0031569673710994174,-78.66386372098286
2465,1cc89cf6396e4d5b91b959f15b6898d4,0.016418440730727558,-78.93663963984929
2466,29f82ffac7464fa3961a90ae786b5b63,0.5599555801514339,-78.33996211741
2467,7a152251a2fe4a5fbc2237d9235d6764,0.8862664164677214,-78.38661535290294
2468,d2dca2032d0c4489a8fc138e3e3edef8,0.06249062123561257,-78.66463203751688
2469,374cf40f67c8451d8587bded6c16d581,0.5790335395532383,-78.39214181221695
2470,da65d08dcd8941d8a175013272762342,0.8649787980041375,-78.19157076749553
2471,4cb334a8ba194b0c8b37baee21a61bbf,0.12132716074058832,-78.54843760899524
2472,87cac58b3c6649bab64c758904b48b76,0.20089182167479375,-78.30927219851041
2473,696b430e746e433cbdc556df23ad40e2,0.43402003581310544,-78.97010099434776
2474,d9df3f5deae047008b1d7e00b5475c23,0.032501372984674835,-78.49001770630665
2475,755484d007e64bbb8fcee9fa1959914d,0.6769368091943873,-78.792322405963
2476,551f0f5d172c4f6192fcd13170b93986,0.042978661255197885,-78.4906955234127
2477,24d60f0e783e47ec85d9bf5ef8e7f5d6,0.12539384320389943,-78.58344471845989
2478,bb5b903dab4d4d1a98493f4079ed2309,0.026037646457060994,-78.44361556872158
2479,5494802072bd4f259365ea6ae0cfa854,0.22644353842695977,-78.918654966986
2480,c8d004ee0283478db331fd7c1ef10ffb,0.4536340710173933,-78.48275928878789
2481,02b5fdcb22704d019fed8e1f4df9c2cd,0.8283741829874818,-78.79151494195737
2482,d6778906904b4cb3970ae6ffa0bbc68b,0.6089369909800714,-78.76733369284635
2483,6c011e15fa304fbc9f0f073a549c05e2,0.19970387319180422,-78.79617148563777
2484,cab91b3c641d4543a2dd3a663c8232ef,0.5018296152013959,-78.69211353647474
2485,3bbd1e8a0de8441ab04184d8814d3ccb,0.4716904369072151,-78.67043148614098
2486,66c191967d954232876430b7084f62a5,0.6621504740597617,-78.80677654057916
2487,61ebdf35f4a74cbb8e518e3520b2f32b,0.3042648928977172,-78.09460595785866
2488,9c788291594a4a4888d370fb8f7848a4,0.593517111486897,-78.41524068628378
2489,aecf863cc5cf4a0496881ce060973111,0.4186021338310401,-78.8588509325898
2490,5ba13349f3e94ec68964e4c69774d7aa,0.12054076282076907,-78.1644634878367
2491,611f001f4a8a4714b62bab9ff8910962,0.37706034648468145,-78.79287399784523
2492,c01c0132867c44abb313b4a9b7708de5,0.6472189287145742,-78.05491614723374
2493,60c0737ae56b4c2faf0cb2a981685cbb,0.6928850078044936,-78.96654452171315
2494,983639dd6dfc4114847fab1dca3b7b0c,0.11145825163879647,-78.12112130055779
2495,24c974bc55d04d9da29464ef9f0290f4,0.7880095621317924,-78.02251262711836
2496,9e0ffb7d2fcd4a31a04458be7185e9ca,0.5206674033952702,-78.51263586612559
2497,34b0f6d3196e44d5aba2bdd7d3b80174,0.7131260668829966,-78.33451706160236
2498,64341bfbf4694e8f99b117c90b338c23,0.5097426957206136,-78.68118914792694
2499,4e5f29b222d34d47882687e34038164b,0.8997633596913651,-78.15329612534173
2500,096d87d48f1b4604b95e334df55c9165,0.181556478174946,-78.92085093867519
2501,37368b55a67149f8915012618d75aeb0,0.2934092837914111,-78.54239117103893
2502,9edb8521936244769b38c0c8698d5875,0.5646605358565652,-78.42546490615162
2503,b5d474aa42d44e3ea0eed7ed21731de8,0.6220687779494027,-78.62361503369864
2504,f04f1d92a1a447af8cf172aa9ec84712,0.052400661464050494,-78.92321484758281
2505,cbceac29908644a98bc31acc76535018,0.8801792172561482,-78.02074098599368
2506,d200c123b1984ec3aceeba09a9cc6f9f,0.23426548420670287,-78.70569825394797
2507,6df7479473504799a8056fec3e3e3929,0.8978373580742376,-78.24636685587605
2508,780112ef8bda4877a48af4c8910d98b1,0.3336070007438441,-78.60389241544634
2509,ede9a033fbf64628ac9954a0b2c9f79d,0.5930968353348408,-78.48706816396917
2510,d15f0dbc108b4b9f902d3219a02c17bf,0.6947034642150502,-78.04953099697285
2511,6f54ae32d43c4de0845dfb7af6ad97e2,0.05715782126177883,-78.8600407687628
2512,6bab4c2ad1194e70828828b34d7ab220,0.6149091950985826,-78.63170487733538
2513,d0b3208a319743c6b7cdfe69a29a76f2,0.1536844680748357,-78.93182053923405
2514,32ffbc9f821c4aa0a013008b9acdfdc5,0.2973968835601661,-78.04726177298652
2515,eeb5b26074274ea38ea0343215c2ad9b,0.19188076510406585,-78.05593062239437
2516,ee011de6f3d14aa2b61f00859f0822cf,0.27865700703337787,-78.61791351706135
2517,2b79a94f9c0e4f7a8b629f892a221522,0.3835456353201451,-78.62829605224363
2518,05a1d6c1e0084146bf0b87be9004d0f6,0.5139391640492429,-78.59279226135875
2519,3a8bb273e1c5409cbcb3d3a20442b107,0.19759552936242383,-78.09015597649899
2520,dfefb79d14614ca086dac7ec17f9acd0,0.5011115235619313,-78.53422083279328
2521,ea5851c50cea41f1856962bfb6640cd7,0.241300948052823,-78.88675480351236
2522,4611ba57eac94046a424770f2f41a75c,0.833937538080405,-78.28676436509554
2523,815a074b18dc442d8a52e7070d16ef00,0.07486004994214804,-78.16765121028789
2524,e44fdeaea526495392b1d9713d129f7d,0.2252388654167889,-78.56945727182699
2525,6c6580d9b75a4095a370bd828d147683,0.04306871189883436,-78.55299571782987
2526,bee186ebd7694c5bbc1671986eeb17cc,0.08554702143209639,-78.4221747655734
2527,981c677fec9942a29914249563cb2588,0.5791527246737351,-78.91648076589482
2528,8cb755d6c2734f8d90e7a27c6bf82e6a,0.7674823458189735,-78.39338536036571
2529,25cd9acd03ae4cd9b408a8f9bf32e83e,0.7979953940363377,-78.79349000003094
2530,eb50250255dc488bb699f140c64807c8,0.7853784852005651,-78.22019252996229
2531,39cce4564d8f4b208c00810ed5e554c9,0.33049035157475776,-78.875594486807
2532,e5f7edc388124c8cb5221b3fb044af5c,0.008479908461781194,-78.3157681696764
2533,4dbf2a079c4e4409bf7dff366f97a7b3,0.7599933169629968,-78.77381473919479
2534,25695759cfad41ac9e0a4a792d78f16a,0.05716841048341588,-78.4066497789096
2535,8e7a8919e36741c78adfa16d7576ad01,0.5935092084914982,-78.55486059712547
2536,b811c095e2294b1a8a5ca10f254b5721,0.0046279952415428155,-78.7260831899003
2537,dc3bfac482ba4f92852b472e9c6860db,0.17837115812407872,-78.34042641658003
2538,aab58754d89546fbb97abc525956aeb6,0.38166799829086284,-78.95765891808404
2539,bd219aac27b946bba7247db936c35e39,0.12860682354665298,-78.67677753100965
2540,606014190ef5496a9ab2dad685d1b9fd,0.7911278522266332,-78.54137207245496
2541,930f643475164e33a1f2dcf22bdc4625,0.7226680933899611,-78.31358130469519
2542,696d18bebe46441297b9c3b13ac76a81,0.18255844849967293,-78.54411665751805
2543,14c640471f684b498b6a4da103e92701,0.7526918924135758,-78.90122949716277
2544,228708a3baa947ce91b98486728e903f,0.6989754766979405,-78.43151072744219
2545,f2558ec976544a07a9448a54fa54e16e,0.004720214017018554,-78.70503196014337
2546,02da002f3e4d4c0eaaf90010f40331a5,0.12493432667115216,-78.73334564765608
2547,9a5215b92238453fba908f266de1a355,0.7790819671158891,-78.55373491869189
2548,668da41c942b46b59031c6e83a7319cb,0.7252182233727781,-78.46300376128474
2549,435030f798e7438c962fd8ce8f6067c2,0.7200911946149327,-78.3316631146385
2550,4542309564be46ac9d297c904c2677d4,0.6376332102662705,-78.43416410506074
2551,254a7a11bc6d4ae6999856369bf92f43,0.6265764588205024,-78.73362040546884
2552,6d13f4c00e0d402e80d988fc667caa4a,0.2636445033409415,-78.22741423780768
2553,cbce1e6030e249228b591c102029fae5,0.16595728272455457,-78.13178979358595
2554,bc9ee024dd6540d0a50e27a3108d2a24,0.2611023626409645,-78.95900511285194
2555,033b4a7151224bd589a03232010eb11c,0.6235918364031262,-78.27766951844994
2556,1d8a23d097ce413ca44e44d0bf08306c,0.06313407694910353,-78.44510789122003
2557,bef07d6e036b4c48a23703a075b28b57,0.8592456911934858,-78.23859861315748
2558,43670fdd36e8419388874431c3d4c991,0.06766021381407016,-78.15945077409947
2559,76e433fcbdfc4d36a15d93908d6404d4,0.48193247159445474,-78.7968388782465
2560,a12c0c0fac124205814d8d9bfa4dd748,0.5282198485630608,-78.43602211318728
2561,e7387d3ee02e4abcabe2a7fcd0db749e,0.4908847994194143,-78.82207263943573
2562,361af32b964241f19b74a523b10840c1,0.7697402679188599,-78.5627966443247
2563,2703877a5f984d3cb33966f32c32a4a4,0.8932061853811926,-78.29253062912352
2564,462f21d9616d4a7399616b47d9502642,0.7298273646207039,-78.47615949773892
2565,b3e707c26ddd4fa7b94bcae0c01fc264,0.1780941816378776,-78.87792663538792
2566,4b0d22120f0a4346b275e40691dd261d,0.005209563927308403,-78.30387884748829
2567,4b8e20d9143740e292b45a2984d248ee,0.831011679265198,-78.67678370687894
2568,c40e5d2965ed4a5ead008102a5cecf66,0.050011923200930196,-78.61927668453855
2569,79b1a2bc79d444eaa263477c381b1aae,0.4350508548997298,-78.2338577920195
2570,59cb27e5d0fc433983432582d37fd714,0.04104980835838017,-78.49925625477192
2571,9aa2c71702ca40f1a3c2bb52701cfb09,0.7552642752882217,-78.78617806113903
2572,2a5c41b1b899412b8378eb2ebe6e1cd0,0.4468658165518651,-78.20616757604601
2573,e0c5f68faea0491c97455e6ca2998c65,0.4227802770923434,-78.95130363675257
2574,d0d13b8f7b9f496b9fa782fd9fd0c6ed,0.6385643367402518,-78.12672864799663
2575,a7a2227f031040a096871b2f7fe9aeea,0.7384935687973804,-78.80672597406605
2576,3b2acd30ce8f431ab6d46d6f29eaab65,0.37709015233282345,-78.3153697564902
2577,4a5d23c5f12848a1abe2767cddbc9b86,0.24255308234642328,-78.21496816516385
2578,a080a1886122429199bf09e1c508e748,0.1717666865344039,-78.92016174950932
2579,c0432bc46a424821bdca0325046ff7d2,0.8995380000136259,-78.22196590275603
2580,a67793283a5a4af896bfe2000ef7704b,0.7602163431294292,-78.51253691664793
2581,ee40dc2f93854485947fe47fd8772358,0.7033161984694579,-78.43741011646236
2582,5850bdcf8ff24d378a4c898e26fb4c0a,0.6480789156931723,-78.85295155213726
2583,cd0fd9ad8df54da5a0f2e4915ff27458,0.3578720725577556,-78.89870156287041
2584,f5776d75f2ad4c90a63091e6f276ade2,0.8210094091758535,-78.26404812197626
2585,4b32bdcb760540aab85e0d7192532d6d,0.6626181963489196,-78.64323667239387
2586,fed3fe388b85445a923b82540465d04a,0.747541015112542,-78.76872406198957
2587,46692063334c4a72b2f3cfba4be2e525,0.28910390815176956,-78.74817766492195
2588,0cec59d7385149efb42cf95eb1cee137,0.02043937837348995,-78.11309377991115
2589,e5dc6f2fa6894963a2a59a870bbc47d2,0.2716281000780174,-78.93779817135632
2590,a3501f9bc4774624b8de71430ee20ebd,0.5077712738137312,-78.64998447293574
2591,da9ba09ae8dd41458b11f4b4f627ec95,0.7965861238347391,-78.82208111458505
2592,26ccd544b2c14781bb7708fe7751b774,0.35295687944664306,-78.50260212168907
2593,54eb98b8ea56443b8684a03cdc682914,0.7826802883252872,-78.19480795192169
2594,3d9e1cd47dd94ee7a5bb54ffcb901c45,0.8771376353656843,-78.3699302433425
2595,e804c1b98cde49d5a1bb11901e317950,0.5697997953411567,-78.88477903101658
2596,4a26bb68d801499a80efad1cd815fe26,0.013769013430980904,-78.32871852268399
2597,4de417ba1a35417ba09ff4b8399d2996,0.6197414491902054,-78.30763862021816
2598,63596410852f4f428668a5d72e4f7159,0.4560323811592462,-78.64195715224407
2599,f3e0fbfc2eb84ec3a66cbf5b6864b4f5,0.026058121579112227,-78.9837467434971
2600,d85e9eb000954446a72ff3aabd780365,0.1960064954056604,-78.90728957378884
2601,27c5adbb0e034e76ad9e0ba97f9fe53e,0.7073270143300842,-78.22390553603354
2602,eb992524008048ed8bb1569357b3fea4,0.3900963865499294,-78.18002462927697
2603,44a7b66ff7fe43f0b1cf3edb1bf9376e,0.6722096998580261,-78.84219968996072
2604,3504748889044f73a894e66981e0cc3c,0.7899258186683464,-78.15286648305323
2605,1fe282b2a0014121a2cced2bf69b8ac0,0.04157538315196414,-78.30665089921376
2606,5e65efc665c74f138ae4ffa59eb391c0,0.6363421097559587,-78.74863011133809
2607,e013d18f979f4610bf7e29619cd4551e,0.3855654551798319,-78.75057023687008
2608,b2f6645175994acfae0f0339c253ea64,0.11406294489256484,-78.52531897726895
2609,6ad4c977706945ebad7b0056aa199ade,0.4903585369629644,-78.15240559442162
2610,a11ca366e0fd43c4ab6d8ad682d480f1,0.7121304449356322,-78.90615289057791
2611,f48d4b4cab024b7b85b142b189c80e42,0.6084580696909822,-78.7936508626795
2612,7c2bbaa349914e32bcc357b9a1751390,0.4787724631786321,-78.31310631834913
2613,dedb9f490228491489a85a6003588967,0.2041378264283179,-78.83113742353025
2614,20170ada49df4f6a8efc1dfc8a060820,0.19415556038588436,-78.17533127184761
2615,441ee715160746ec8759a53a3ac01338,0.6050220985026349,-78.2749097240835
2616,e3616a73a6ba493ea4ca5a1d14b98bf8,0.8452546236839247,-78.56911345315979
2617,28f41e601b2d4eabb3836adc25ac6135,0.40924982737299526,-78.24245707681713
2618,6213a403312f4d92b47aae7940ebd111,0.03134120139488066,-78.31330438830584
2619,e74c953390004a4089b5b28e244108df,0.1409188677630814,-78.04106165272078
2620,42756436442a48309dfddf6c04e59e9b,0.16244641418036698,-78.04221299047138
2621,57784bce64bb428785eaaa99beafaea0,0.8859044871831818,-78.46841968246756
2622,e7deef775fd84229a4ab37c0d862954b,0.7292498472517548,-78.90198675180973
2623,1d3aaf4869b242c4aeb7977f22f1cdc9,0.7228031233637368,-78.06298828381533
2624,bbad088ea6a14f09a51f42dd330a600b,0.1298906777717138,-78.85754734391033
2625,449d80acc3c54671bfc6e0bc6e0ac01c,0.18834694703783494,-78.66835507177916
2626,dc0827f2e0134cdba7772db7e9352341,0.49235486499085424,-78.67377602622444
2627,42fa38eb82a344c0bf5e796ee3008f05,0.025725508543312826,-78.8495529703884
2628,520759d9b1f843508f297956f9ecc799,0.7349274911784152,-78.31059872547517
2629,cd1d710a949f4012bb4943370593468e,0.8053824237874835,-78.97421583866917
2630,74e54d496b7245be987fd3f0c66a8bd0,0.013233828911917267,-78.03154523554599
2631,66ce29d4e04c4c60ba334bbbd69110d3,0.2187923429596547,-78.65601754284364
2632,b4772a7ec21a4c0f94faf34c5d8256a4,0.04084902195278002,-78.0036587353544
2633,260a3db8c7f241c097555b5050de0dd6,0.15209145949800723,-78.15618313848681
2634,7bfd7072012d4af1a8b3f6dc5b36b49b,0.037141924289868955,-78.85187700898008
2635,7004d891faa647c8931979e0189d9c79,0.7289461924296117,-78.49555004140777
2636,79ff7ad9b4624267838bbae91a1a01e1,0.4147690098934307,-78.14307349650912
2637,35b2ef94018c480097639321e0fc48a8,0.32723931596006184,-78.46128915859464
2638,7d94b401b9f54958aa35bd8e3c819329,0.03984525655342215,-78.48707405255675
2639,e1cd72f9f24848f5b2cda85a3af3bbd0,0.38119921321130695,-78.47978737067291
2640,2159a18756e44eb2a6f2b8a195264b8f,0.547202983537792,-78.45957982546572
2641,b599aacf4ef7442b92049b82ecec6b6f,0.7969876628068806,-78.13776803924247
2642,c9bdefea28284653a5db9861e4e78441,0.26242563368903143,-78.93870084029088
2643,8aec95707c504b8da58cfce3e8ae0539,0.5643531406259725,-78.82632344236958
2644,3866e308c5174c4c825f5e4ea13fc311,0.13051129061515024,-78.86138806171189
2645,dec6fa0cfbb741ca88d47a4429e7a32b,0.809403318648016,-78.51419619772828
2646,d1191e1b3e5a4a91a9328fb9ecc7418d,0.2505692732364399,-78.5668308230911
2647,694adfe0cdc545d399358477dff39142,0.28887347618885123,-78.54059817694478
2648,aeea383f638c482cb26cf69c2801b78c,0.31634123483095505,-78.66749589579247
2649,cdf0c6db7f024e33af087007b231fdd7,0.5626044224680925,-78.93612869433436
2650,1305fdd70f35421e843b320f7d661e03,0.7212676122599433,-78.341380903725
2651,b58ea8d1411d4aeaa95bccc9fdf56dd8,0.139044041250702,-78.02229148062904
2652,ceea498f6af64b71b707b4f223b6151f,0.37301899685370865,-78.11410737462026
2653,8a505f50b81e4036843839881fd62060,0.05630875329985118,-78.8802058404037
2654,cae16256e86e4e9abca3548cffc167a3,0.5275366387611359,-78.60211440060796
2655,5bce6605eeda47bfaba8d6ce4fed59a8,0.09689962355185647,-78.68137642624242
2656,ad1be1939a2c4591aa96695ccd3ab0b9,0.30198013354355274,-78.19960931017765
2657,90544cd1f4d24104a1cdc2675526aaa4,0.7186107162557399,-78.67750455164669
2658,31d7670754024551a6db4122aad1eea9,0.2543652445491142,-78.47177036030742
2659,7abaad8652e84ef39fe1e56ad1f6cdf8,0.4172456226834904,-78.1926601605071
2660,ed1faaa95870425baeef163d8bf351b3,0.860108405301163,-78.19811869883095
2661,2974afde09404093aa3bc3f37eea3531,0.1887672198208092,-78.31415382933471
2662,a48b51d176924ac684b9f4cd552928d3,0.4858730808458454,-78.7040751356677
2663,c5fd1c55cc2a4ebc84eab7678d97ecdb,0.1032596418753285,-78.49155224688275
2664,75e44affa7734a56a783d03a3b6b8b86,0.6139018425183372,-78.068506981102
2665,664c554c3f2441cb93f1543b9a818a0a,0.23418233198544644,-78.65061226166519
2666,80215669cdfe4b5f85ef6c07dbf70126,0.7587450029772942,-78.27161712566662
2667,d6889605ffe34c5b9be36c103b644d84,0.2767591566516553,-78.32441882518734
2668,5c1cf7d62a54479b840478bed3b30031,0.8616211111853386,-78.82214215578935
2669,dc88a54effc54be7a9f9855bce4211ac,0.3221738530862392,-78.60344073360362
2670,074ef4e996a44fbc88a6d7be6cda182f,0.058367646492173776,-78.60623922994021
2671,82b6cb9d471d4364bdf4330bd2f919ca,0.8255151537243528,-78.52877251497526
2672,a9289e86156f42d681ccdbdba8c7c5fb,0.7485559588137948,-78.48711346718467
2673,7dbba9ef7ded4ed493fc6592a0635b4d,0.19313031705998301,-78.46502020931634
2674,7e564c95fd544ca0b1fbd87a5ef6ed14,0.8320146953420543,-78.06188118507559
2675,6f766f4d02944cd2a0d98b655dac70ba,0.476950602968551,-78.93880310785977
2676,904f250c44e045c9b1c38c4b192e8ed3,0.7745723760574347,-78.25105021928297
2677,b82e313adac54163b2e71e4ccd20c1c0,0.4810133968286305,-78.87295665975654
2678,57fe01da859643b0adcb77e73d0951b7,0.5252945682583436,-78.83867912452925
2679,3037d9560fa44afc8fe36b9aede2fe26,0.041830350047191094,-78.07270495022584
2680,a64edde5e0604054abe9271a1fc8e4d8,0.612265875520562,-78.86554597490053
2681,ee90173d09ff4d80a4729d8c694a9622,0.7754277429154638,-78.98854401477284
2682,79ad04126aa3496286707a41ed452f75,0.7342409627976515,-78.43385877937747
2683,af1bd1c2721d43ec899c6dfbd78c6bfa,0.8109731287051188,-78.38741350687918
2684,c97974cefdd4473d9e5aa2e30904acd1,0.858920152064731,-78.91494555528281
2685,3f85e1989c7c4d3b8c0d7257d295e99a,0.44607991199460084,-78.19409725138064
2686,20aa6e2eb0f7442f88b245a1f254cd00,0.49697465127879786,-78.08138476238855
2687,affdb211fc7042d0a40531f42ec94d71,0.38278909512321785,-78.8973486717426
2688,31e11ab0d5d94836ac90c23bc54c3372,0.6558152345111616,-78.28849689043128
2689,d7da38f382484b8b869d2bdc20240ad7,0.5062892952078878,-78.23295468262575
2690,ebe98313071845bc8aab5a2fab446f00,0.4792842346588543,-78.75441583448959
2691,c180a300744f4fb0882418ee0e80b112,0.8236804298182157,-78.52732412876293
2692,4c9bd1f703864ae190beb3e21772de9f,0.4599753393146703,-78.24108497332709
2693,a83d6929da764f099df5e8bc52920796,0.6879453480157333,-78.18490920193675
2694,3fe893eee515431a96aca8ebdbf5c62b,0.0783914534151377,-78.43690056706731
2695,9c5d24a0b93845249e15711d9729ae7c,0.7476137666201766,-78.01914437613203
2696,9061b56d1ea941a98feac117912b1883,0.5008171560860474,-78.89545263594934
2697,ddd7049c53684d9aa6adbfddd4798fa9,0.4741580476266392,-78.02191380443686
2698,c8fb5a9894084e2f891029e6cf6012a8,0.6656103745629162,-78.37134187519172
2699,499e0c071dbf4556b29ee3ef0b988aee,0.8646456272061022,-78.07424091701118
