nbr_coor_id,var_coor_latitud,"var_coor_longitud"
2587,0.7849686150875269,"78.18055411718305"
2588,0.3168012761959907,"78.30730272522985"
2589,0.1566861114265223,"78.42544612356937"
2590,0.8442073052053086,"78.18965335047511"
2591,0.5157475352113311,"78.28632872496455"
2592,0.5288736749364417,"78.32788000454143"
2593,0.6116973198964467,"78.59918901446036"
2594,0.44131102614053686,"78.41907770750005"
2595,0.6880103096980408,"78.8201664392118"
2596,0.6188333862112508,"78.2881694333243"
2597,0.11057662991094279,"78.65442267823062"
2598,0.715328884095339,"78.02790887813184"
2599,0.6699019395164658,"78.09512538845217"
2600,0.41092886569362963,"78.57261935329569"
2601,0.2644577058969214,"78.23072689979372"
2602,0.49447632196604174,"78.0493980348475"
2603,0.8236582819369809,"78.69415439595157"
2604,0.27320035609748594,"78.70278637989949"
2605,0.05099436637683681,"78.55787021456248"
2606,0.7104770770859888,"78.52057213629477"
2607,0.07958163779691026,"78.221561359571"
2608,0.4009325864557877,"78.68245487821255"
2609,0.502443189966228,"78.00104578392032"
2610,0.09019449901547859,"78.44746993484499"
2611,0.12302320947250843,"78.12486578538325"
2612,0.6539480688521465,"78.16415449819856"
2613,0.6305903200663983,"78.34665408331638"
2614,0.2735575592516078,"78.19377829069748"
2615,0.5654556031808975,"78.81657653854879"
2616,0.847495029695544,"78.60430479661414"
2617,0.43786555932487087,"78.07298524939638"
2618,0.131528516307759,"78.95307613839181"
2619,0.08502971671439262,"78.87483270321941"
2620,0.2489324892428056,"78.0805421550378"
2621,0.7725201832997592,"78.66178622891682"
2622,0.00034891809391837116,"78.76213735068386"
2623,0.7373295727702194,"78.40745448669604"
2624,0.07276273607805676,"78.33463886860805"
2625,0.21489048068672364,"78.15218154417579"
2626,0.16116579100701256,"78.40221897521961"
2627,0.7283920945079386,"78.28809280852352"
2628,0.5198686687753027,"78.28113034686518"
2629,0.8510038172926612,"78.90064223970973"
2630,0.31793535726983574,"78.24649961298098"
2631,0.5896408896113791,"78.31339940903395"
2632,0.42723729316822256,"78.71639359396794"
2633,0.7401275510302521,"78.80812052222076"
2634,0.8073687260457476,"78.9603349361902"
2635,0.5852929173782015,"78.56626567614704"
2636,0.8765612279182401,"78.92663510759783"
2637,0.3488936672668392,"78.35071252555367"
2638,0.6169157146300106,"78.4725333496469"
2639,0.7644822808423233,"78.1176660874318"
2640,0.009921157461913256,"78.53561514904088"
2641,0.7182151596476963,"78.38645816360645"
2642,0.6898684092132851,"78.90153504235127"
2643,0.6500350103378087,"78.10232275885635"
2644,0.639348895019372,"78.35533190813395"
2645,0.23844589954937595,"78.97417103706515"
2646,0.8682630764557069,"78.37309993411156"
2647,0.1475695875104888,"78.20396884769583"
2648,0.12406560764358408,"78.39084702922449"
2649,0.08418022310498241,"78.54757371352721"
2650,0.11623127023819049,"78.47168230473031"
2651,0.7214425513765438,"78.25860557639585"
2652,0.4511751609827848,"78.45686623003287"
2653,0.5900628800032278,"78.29603754364288"
2654,0.1254049233528592,"78.50776699613837"
2655,0.4936655342585779,"78.03828582296956"
2656,0.5718059237526781,"78.54683561871752"
2657,0.45736656090454414,"78.23862397132248"
2658,0.3868307506161115,"78.0442799747804"
2659,0.7677325984567346,"78.84202097820018"
2660,0.6885747455731178,"78.60625435631967"
2661,0.8895658660739809,"78.10695303643767"
2662,0.2258501403459021,"78.36530823536832"
2663,0.7255472139736083,"78.27182363352472"
2664,0.29622744555107533,"78.54525872093186"
2665,0.28983282832649426,"78.97615830187222"
2666,0.446175188284241,"78.56978154593254"
2667,0.34524335638428055,"78.59765437186357"
2668,0.05760834909218996,"78.8725392728637"
2669,0.10105957124933262,"78.38459981997237"
2670,0.6382315365164084,"78.42735481641142"
2671,0.7512012798726225,"78.29090277950664"
2672,0.44760908458371235,"78.28490574697854"
2673,0.21120359093457292,"78.38488048341206"
2674,0.1656020456679577,"78.19086532180184"
2675,0.6821603362489207,"78.39975442290246"
2676,0.1590519904760589,"78.70447797864962"
2677,0.14763196962837014,"78.8381695745995"
2678,0.8078262796090548,"78.53320942039097"
2679,0.6210828673749662,"78.1075017786846"
2680,0.3118925655932742,"78.10228067393899"
2681,0.3946983638778464,"78.45163386842823"
2682,0.5782308485424853,"78.87887199644656"
2683,0.49378311971666367,"78.4855297917299"
2684,0.4763059332229428,"78.25161995019603"
2685,0.7592264379518636,"78.57523435725577"
2686,0.7333063280745148,"78.05122510328552"
2687,0.6796807732630148,"78.45107633736141"
2688,0.6748056273382367,"78.20548686423653"
2689,0.7892614712249543,"78.52365400901228"
2690,0.8914614076105479,"78.95597686071247"
2691,0.7407282072177162,"78.66146143134083"
2692,0.6209699258059113,"78.09323878550147"
2693,0.49347882249957403,"78.56455299981197"
2694,0.47242129966420304,"78.11310034371357"
2695,0.6438067418666139,"78.5107153119153"
2696,0.36600725802994594,"78.59193356828449"
2697,0.7880169193059117,"78.52561308585648"
2698,0.4162960434579104,"78.03573222120482"
2699,0.6908720712955895,"78.17784026888934"
2700,0.8647684929576606,"78.66058940327855"
2701,0.7817710896269822,"78.22199331582928"
2702,0.7021161802087768,"78.84013885424172"
2703,0.7819050976021583,"78.6815398770933"
2704,0.3276692344384605,"78.34147835319484"
2705,0.19025691739853376,"78.87365842166705"
2706,0.5570019514838376,"78.78887660103042"
2707,0.24943184322835563,"78.91443961909513"
2708,0.062297169239732275,"78.55359470925373"
2709,0.8183805953570328,"78.84966738389393"
2710,0.8712960034913385,"78.23884834414278"
2711,0.5641558791280942,"78.07488695887635"
2712,0.8782030342955573,"78.47456257482685"
2713,0.40626349438867704,"78.4977564405808"
2714,0.4523016095341669,"78.357309003547"
2715,0.128568693663486,"78.43611448491662"
2716,0.8254827723397192,"78.83088611158504"
2717,0.5743777303115604,"78.6167874212306"
2718,0.7463555890011366,"78.07014701716938"
2719,0.7456118012965176,"78.07851683858486"
2720,0.7221953823460985,"78.26126489488723"
2721,0.582546306666825,"78.07165591390587"
2722,0.7852180988546467,"78.93452954469166"
2723,0.45298336817101353,"78.080251841381"
2724,0.2325593273913681,"78.61750948267257"
2725,0.6757457046775929,"78.1069051725031"
2726,0.09050017424382993,"78.90443293778146"
2727,0.2542996276489901,"78.50333430416434"
2728,0.0728879942875113,"78.76240659221686"
2729,0.20833325143873477,"78.62148325867393"
2730,0.48872256496595523,"78.03563356210161"
2731,0.7016250271400009,"78.4781284335478"
2732,0.09435309661638641,"78.22896554302727"
2733,0.22876336648661852,"78.4933263479876"
2734,0.038299209699669635,"78.27156365194197"
2735,0.2673887163887848,"78.86239186088802"
2736,0.13941764791833666,"78.497514371049"
2737,0.4574566477387482,"78.50816688669451"
2738,0.1749137645242786,"78.15782412862838"
2739,0.7484728694972488,"78.51975401699599"
2740,0.7771602330815283,"78.20986030459368"
2741,0.06751679980547153,"78.31249308383667"
2742,0.8992131686463636,"78.74212252871382"
2743,0.6651886335036062,"78.78771607125552"
2744,0.3664920645350553,"78.3939849034621"
2745,0.6141930469720782,"78.65659968447169"
2746,0.034593778755998,"78.46130111201116"
2747,0.3043589835440366,"78.866075459704"
2748,0.393186382942378,"78.93188501922492"
2749,0.7522860025500837,"78.32990361553354"
2750,0.8081750484905814,"78.61846504741133"
2751,0.31031716253335895,"78.15347082074177"
2752,0.6638371586809648,"78.8821107537828"
2753,0.6808735218039279,"78.83347298960774"
2754,0.5540178889260315,"78.59566951004278"
2755,0.22215007540204693,"78.19696245010158"
2756,0.6701190991156304,"78.49809716493057"
2757,0.10276822207722161,"78.86863051839505"
2758,0.04786626901335982,"78.05066766711835"
2759,0.16470548599948645,"78.23041515978964"
2760,0.6559748208391482,"78.65876340104415"
2761,0.48888455506026063,"78.99807221208566"
2762,0.06860587521869273,"78.55205066876614"
2763,0.14508607375785298,"78.79549276546885"
2764,0.3187367158935906,"78.85769561372823"
2765,0.10658326684017017,"78.55888263644447"
2766,0.3066586210242912,"78.17149953619436"
2767,0.768711761129367,"78.04087227820447"
2768,0.7846630394786958,"78.0567986556859"
2769,0.16886202924052693,"78.09326990273902"
2770,0.6137272819338218,"78.55014815580388"
2771,0.40938009627638533,"78.12699568686025"
2772,0.19903734688122351,"78.13947249981585"
2773,0.4851560554356155,"78.45399160699809"
2774,0.004895255877177241,"78.93000688021526"
2775,0.05233866348244324,"78.81648960576594"
2776,0.8655499038477951,"78.02744768099461"
2777,0.6158950593769282,"78.1983575609885"
2778,0.8885116188441984,"78.77724355675477"
2779,0.38316217423031945,"78.95201629708524"
2780,0.5556974271731773,"78.42994574724094"
2781,0.7102242353248261,"78.11371207097541"
2782,0.34088895049049883,"78.75546287693783"
2783,0.4351727989390797,"78.83213949916566"
2784,0.6415976602124926,"78.73996520034419"
2785,0.8212977949892875,"78.42144288795295"
2786,0.006045253283974828,"78.2564719723403"
2787,0.39960271781670564,"78.72250724795161"
2788,0.6947976949419503,"78.63718062715506"
2789,0.3231430455813401,"78.73043840007338"
2790,0.40231555372371297,"78.48942139898229"
2791,0.4089903729664767,"78.84600279257401"
2792,0.5579415151665951,"78.80437931251055"
2793,0.49238282009008705,"78.05757162270504"
2794,0.17037355969616655,"78.57814165345192"
2795,0.885379620621201,"78.37524989687947"
2796,0.23532225019793954,"78.81492918067062"
2797,0.899642423812481,"78.30894033973601"
2798,0.5042866465218461,"78.3610038779624"
2799,0.18978858483003724,"78.55961654459028"
2800,0.4302882525768765,"78.8012294509856"
2801,0.6804939640890397,"78.85708524311697"
2802,0.46140546724039005,"78.54852324878932"
2803,0.09824685166977774,"78.60538413152793"
2804,0.5935494646055345,"78.77929583010003"
2805,0.7057989388496001,"78.41307253620305"
2806,0.40065131496700646,"78.41635321097446"
2807,0.6486363406176323,"78.76614631781473"
2808,0.8365551912136524,"78.04072771010188"
2809,0.02362032526173291,"78.1515419778481"
2810,0.4631690904458807,"78.35667734881136"
2811,0.6138742134081019,"78.07257283323302"
2812,0.7540648720718091,"78.15075368776377"
2813,0.7610336945908076,"78.08741812978614"
2814,0.46928754489543506,"78.67101115572889"
2815,0.35481660542033283,"78.19606030396594"
2816,0.6060190100495197,"78.2194319659305"
2817,0.7910281146071881,"78.06285497831053"
2818,0.14666266135614503,"78.7860068860011"
2819,0.5028740347377043,"78.63983652178953"
2820,0.3515960703355677,"78.30446079583025"
2821,0.8448100182485851,"78.64890049916701"
2822,0.7719974415520042,"78.81593748541329"
2823,0.7459298224499924,"78.33875607436885"
2824,0.6257448871730175,"78.38689437305005"
2825,0.30797593142498936,"78.93790817096651"
2826,0.04745733706367352,"78.05703952299444"
2827,0.3852799483130105,"78.0918260786843"
2828,0.5566207315482222,"78.14920720058363"
2829,0.30565472912719066,"78.32261102274715"
2830,0.33904621614652625,"78.49600436824421"
2831,0.4718463777707517,"78.88926330871885"
2832,0.48259464238986544,"78.30383651993586"
2833,0.8131449175874178,"78.4096342307379"
2834,0.4427207482843385,"78.49172693665953"
2835,0.5658798494885947,"78.18570562585062"
2836,0.2606483254729398,"78.95121024622067"
2837,0.38126541054735474,"78.94733421249403"
2838,0.258633313954503,"78.61904530204761"
2839,0.38651587955505734,"78.57549707410507"
2840,0.4509222844749078,"78.96362722343036"
2841,0.17621315507477145,"78.41762160061512"
2842,0.008492490622609717,"78.03012473744604"
2843,0.8968473589313251,"78.07260159566955"
2844,0.3414402606269,"78.13967791489357"
2845,0.7665635245515637,"78.8194215118567"
2846,0.8300022542058063,"78.66618344256578"
2847,0.18690470617191826,"78.90999501549993"
2848,0.5314808394581395,"78.32505347511848"
2849,0.28836716231947773,"78.78888713958467"
2850,0.7864778459206934,"78.70958655108893"
2851,0.4685447117910233,"78.96826146740177"
2852,0.6434807251486359,"78.53125607610014"
2853,0.13840370533681748,"78.56686529020301"
2854,0.04004008123514213,"78.03064412589718"
2855,0.886501806772626,"78.86775414749873"
2856,0.4197199801911468,"78.206507192139"
2857,0.718121686129435,"78.09198185534453"
2858,0.4680285292070689,"78.82676458493691"
2859,0.8528389622098375,"78.91455395580813"
2860,0.5363339434394369,"78.01553023920393"
2861,0.8659046867844414,"78.2960414597376"
2862,0.044944711294933326,"78.73705851591626"
2863,0.4792611800879943,"78.78411669574017"
2864,0.6836922388413837,"78.94261203826466"
2865,0.0024962810544309935,"78.71967473424597"
2866,0.02794565195920884,"78.66072180571115"
2867,0.8120180983276927,"78.16264264789531"
2868,0.25845592781487686,"78.01646225893258"
2869,0.7547930945107213,"78.24051257158611"
2870,0.5185884725453915,"78.3984529710016"
2871,0.24306239145531,"78.51198349749326"
2872,0.4694654692610124,"78.12318471492956"
2873,0.8294145892907843,"78.31231463668375"
2874,0.7157637176492374,"78.51529078361031"
2875,0.7692268260907376,"78.0612141506599"
2876,0.0380908497388775,"78.26609841875303"
2877,0.8065513427626052,"78.04261713855936"
2878,0.4367735827991828,"78.04422112859173"
2879,0.6736910867530271,"78.40419119687884"
2880,0.529519181156488,"78.95383423402714"
2881,0.5305330206774412,"78.05721264784397"
2882,0.09935709276508874,"78.62341487616763"
2883,0.877885077456526,"78.85717406133922"
2884,0.8224495484701836,"78.95844320699977"
2885,0.5095469808464577,"78.53401109068426"
2886,0.12049329125367889,"78.91138367684015"
2887,0.1899900469508021,"78.00228324095868"
2888,0.4942620244730628,"78.26157168731226"
2889,0.21019929589361666,"78.4192082099713"
2890,0.048477471180715784,"78.42359230035079"
2891,0.42338852511210834,"78.06099251037303"
2892,0.11248290672928533,"78.39255052988788"
2893,0.6830644099927344,"78.58862279676619"
2894,0.5754636796105029,"78.19783024684024"
2895,0.8481067070889986,"78.8157849193985"
2896,0.3585772876913036,"78.9251795756634"
2897,0.7522012955524942,"78.215241833325"
2898,0.38285215049460436,"78.1310530495157"
2899,0.19592620318881826,"78.02952306869236"
2900,0.603254344585417,"78.5283032361665"
2901,0.09983411614385729,"78.67197774266417"
2902,0.13070954778825106,"78.7501843258729"
2903,0.5267921071468779,"78.65659985478217"
2904,0.6916872216362824,"78.39388539509301"
2905,0.1572831263192209,"78.85517811663964"
2906,0.16659854233490348,"78.70811969698565"
2907,0.3014598358676721,"78.91076177046607"
2908,0.6227527977807722,"78.26261075323586"
2909,0.7366006226795524,"78.29296931995128"
2910,0.5802734827606892,"78.11754616926022"
2911,0.0977953151168557,"78.9009928095083"
2912,0.8347626140078918,"78.29437770279164"
2913,0.008624952861162117,"78.75365993982096"
2914,0.6745658105637593,"78.2161043716819"
2915,0.5514597987442791,"78.10647829533741"
2916,0.28045014525971335,"78.2862040425855"
2917,0.226017118348085,"78.39608578084358"
2918,0.6404469068879133,"78.68665631949497"
2919,0.23551742927023822,"78.6210716121575"
2920,0.04733592148059408,"78.92792586790155"
2921,0.6733290446788341,"78.45246979971739"
2922,0.7156532204574549,"78.14630001203741"
2923,0.6422461160468943,"78.63044345596933"
2924,0.875681035901096,"78.35225550358982"
2925,0.012958591395628128,"78.96422259197466"
2926,0.5816891105105867,"78.71735231258256"
2927,0.5352296438758337,"78.93201985254784"
2928,0.20374125270159077,"78.90038965231386"
2929,0.3623642832554872,"78.40574395408579"
2930,0.6255243228826016,"78.30166003317073"
2931,0.7240900350296532,"78.77926782598418"
2932,0.4773496654984088,"78.02526324906593"
2933,0.44495086926939337,"78.95124614233416"
2934,0.6575559638398006,"78.90921052451841"
2935,0.3728446860976609,"78.40150833615903"
2936,0.16618094108545992,"78.48979508224393"
2937,0.8501016910159033,"78.85622791420813"
2938,0.7491062011721111,"78.49327729809498"
2939,0.04262452914033721,"78.41504925787589"
2940,0.26807319978936317,"78.99302393894708"
2941,0.2029125690002688,"78.05200276273196"
2942,0.12411897928915853,"78.69860908449559"
2943,0.030426378885204698,"78.20098408303787"
2944,0.658555271760757,"78.20322981398816"
2945,0.7583738793031384,"78.60627188473721"
2946,0.6733131608071232,"78.73496664212563"
2947,0.22193024248044022,"78.00167405711588"
2948,0.3213064894009407,"78.63780969785965"
2949,0.03169232228669712,"78.96512538550651"
2950,0.055273966896346186,"78.8490177426927"
2951,0.2738882879703539,"78.22513325317217"
2952,0.4022818217365721,"78.50698174531007"
2953,0.2585962127132138,"78.09403264845326"
2954,0.6491796583693022,"78.94599261321726"
2955,0.5136704765796971,"78.5113369313467"
2956,0.2626815842896669,"78.17986266806271"
2957,0.21910494846719203,"78.5859974430416"
2958,0.679015889968581,"78.0931932528348"
2959,0.2197709384150332,"78.91726601382672"
2960,0.7144918118467772,"78.20179586778455"
2961,0.034898426187091325,"78.30553584769801"
2962,0.8177239174890218,"78.0227593358021"
2963,0.7146263066832675,"78.87713238483605"
2964,0.41317900943915825,"78.87213978812122"
2965,0.12965041108487768,"78.71115962385558"
2966,0.5634166717063905,"78.32739690134716"
2967,0.5803430564105682,"78.76557601011947"
2968,0.7137110431210276,"78.01765832463113"
2969,0.5608500577009703,"78.53558439353496"
2970,0.8986258309676051,"78.75822432344043"
2971,0.47254592673667434,"78.16867913773632"
2972,0.09381915237974495,"78.66842149951519"
2973,0.21118474519574784,"78.51182170374733"
2974,0.26882568615398666,"78.30856251200551"
2975,0.4245416157656024,"78.43127290722187"
2976,0.3515834549692853,"78.79521142276849"
2977,0.17314467906945108,"78.10496880380917"
2978,0.12423172484327442,"78.3392482416297"
2979,0.3247370826728334,"78.11345448855657"
2980,0.7088086156996676,"78.44989703510936"
2981,0.08572230342018092,"78.85801004598316"
2982,0.2625347451704146,"78.01800948735385"
2983,0.0332844612441491,"78.33439835155453"
2984,0.8177294505491876,"78.69755698736368"
2985,0.6580399028017394,"78.60842801451228"
2986,0.15077396749373387,"78.31034872322579"
2987,0.4717459518210899,"78.65568753299529"
2988,0.1674591202526225,"78.20870123082948"
2989,0.3916902117546493,"78.80002754453545"
2990,0.334450366138722,"78.28869258433922"
2991,0.5577508211497562,"78.78454845815084"
2992,0.49738931891747895,"78.0162996646585"
2993,0.6866999376896661,"78.33717939918186"
2994,0.8961155039152865,"78.84389908583935"
2995,0.4057861247928029,"78.27062933659126"
2996,0.5116117336013247,"78.26182174346094"
2997,0.7178772093130885,"78.24220266595313"
2998,0.6591590598555741,"78.75905879266115"
2999,0.018948334070496297,"78.37339958213474"
3000,0.6496914460522747,"78.67797721192315"
3001,0.535862281436535,"78.50133013150021"
3002,0.2637369173645442,"78.01640043801666"
3003,0.11270259302682398,"78.78050889414551"
3004,0.44012812309906063,"78.95727652118696"
3005,0.6163519363436278,"78.36478396654041"
3006,0.10747562657310705,"78.23323460213165"
3007,0.23827440679025721,"78.16825311640964"
3008,0.003952079141934017,"78.195542189243"
3009,0.35057010632368535,"78.44348946546005"
3010,0.37542348229404343,"78.42057436528582"
3011,0.2403482891783593,"78.38624904894333"
3012,0.7477643438490039,"78.55525251994197"
3013,0.35602965697920563,"78.09011671079718"
3014,0.5386324834936775,"78.21587867470043"
3015,0.5582892785742103,"78.39247048316132"
3016,0.4178472053419791,"78.91761074556366"
3017,0.14338523576410225,"78.24632564114532"
3018,0.44529369722415874,"78.16320138876154"
3019,0.6742118809571848,"78.40416729486097"
3020,0.6317988717903145,"78.87646108348733"
3021,0.3165230428617107,"78.13935715931329"
3022,0.7711930452288471,"78.76304025500953"
3023,0.34248825486875434,"78.22803140598909"
3024,0.07460730683490614,"78.67890643882377"
3025,0.899372223769512,"78.91945446376386"
3026,0.25602581032443117,"78.57999458628854"
3027,0.6779216536343766,"78.57968543418328"
3028,0.19691050368602192,"78.91679102779483"
3029,0.6840635954310458,"78.69933277471493"
3030,0.4158362996159916,"78.82845062567173"
3031,0.19153318387866128,"78.89756078968422"
3032,0.3534247157187139,"78.45573646385483"
3033,0.20508356451951265,"78.88013242200836"
3034,0.430118629152213,"78.24020319022738"
3035,0.22635968819393315,"78.88839242927433"
3036,0.8269169150687219,"78.71522764076155"
3037,0.24155637795552423,"78.2752605277868"
3038,0.8660829717617846,"78.08864927960748"
3039,0.44152237969093283,"78.94458943979588"
3040,0.49320523277086087,"78.29796989854736"
3041,0.5692659827921895,"78.50907646853963"
3042,0.7776286432642494,"78.179477133518"
3043,0.22299162122706573,"78.13064955498999"
3044,0.26778966188700765,"78.06163516458415"
3045,0.33992940435532915,"78.08847188568038"
3046,0.8853898895225715,"78.2171976043368"
3047,0.7891124050609695,"78.44812069273814"
3048,0.6081748366171014,"78.23079578598225"
3049,0.1854710495469214,"78.0068510330849"
3050,0.7811354674884738,"78.16459939012921"
3051,0.04163645692773114,"78.80728897737991"
3052,0.16544396322279756,"78.09258466866635"
3053,0.6486339116014721,"78.67634877118805"
3054,0.834580738436637,"78.38073613633786"
3055,0.4833662373396926,"78.97898163666879"
3056,0.014054762255413035,"78.54792270543086"
3057,0.21750228369884136,"78.57935000655853"
3058,0.6547226462687994,"78.51401668387916"
3059,0.49130653572392646,"78.08184531535544"
3060,0.8866708194033049,"78.24068504661405"
3061,0.8030476590481455,"78.52047381924359"
3062,0.2754169804706783,"78.36843766813848"
3063,0.6890468487068927,"78.03147159004696"
3064,0.698814359338335,"78.66020940585521"
3065,0.32806322461647375,"78.98394771109787"
3066,0.4396675273712193,"78.13386242635019"
3067,0.7069988319965059,"78.93351316134533"
3068,0.23557065987278303,"78.68334377951116"
3069,0.3660784685314662,"78.78484319639466"
3070,0.1686152874331676,"78.50661399550542"
3071,0.4893319068353625,"78.21819186038286"
3072,0.17814469108711214,"78.51544658423606"
3073,0.020642807496775585,"78.34210565760571"
3074,0.5313662179369459,"78.97383130070973"
3075,0.6299445714680224,"78.25830952492807"
3076,0.637110121984963,"78.09089794656582"
3077,0.4170640537627719,"78.29637558961078"
3078,0.6338503099588527,"78.48407165584361"
3079,0.4520634752973557,"78.7324061774969"
3080,0.42100042055569664,"78.282519476054"
3081,0.8429735773943621,"78.0687684394806"
3082,0.8653394916181956,"78.18358238558626"
3083,0.13260190192891266,"78.19344206624761"
3084,0.24233985928344418,"78.5736008971385"
3085,0.6646405919247441,"78.74862572946908"
3086,0.28343294249233897,"78.9282107578332"
3087,0.4630891840846,"78.79338865418795"
3088,0.43556667353638984,"78.48248261942838"
3089,0.18341070444153254,"78.83367313636049"
3090,0.8329898767739575,"78.92804205603139"
3091,0.4084817931537006,"78.42338077050202"
3092,0.007062849291956064,"78.40787713558186"
3093,0.7984576363520495,"78.32024004704692"
3094,0.24066764887890932,"78.35457999573345"
3095,0.06722231787525905,"78.82883052548577"
3096,0.2697669440086912,"78.54716740233302"
3097,0.748102950199411,"78.25477873272023"
3098,0.736351479910878,"78.00387707596336"
3099,0.4538644635473312,"78.19069957525826"
3100,0.12206399477030853,"78.10665694304599"
3101,0.26619994896229787,"78.30566820735197"
3102,0.6484613132076917,"78.98304977133581"
3103,0.3540837705388088,"78.15527438097254"
3104,0.8665180629416788,"78.99656650202274"
3105,0.5605611493294771,"78.32456038742984"
3106,0.26586042063785553,"78.94536319811976"
3107,0.08516168503291036,"78.45173700773712"
3108,0.23812060535875296,"78.99728975101583"
3109,0.7122469495836821,"78.22748981011006"
3110,0.7394951440732358,"78.46651467257897"
3111,0.8603008774717982,"78.3342237295551"
3112,0.19925435730729235,"78.7747784041403"
3113,0.8363273603409833,"78.06205168341535"
3114,0.42520908729780577,"78.12032025248094"
3115,0.24575101983871242,"78.13169867983542"
3116,0.3770947481879136,"78.31396764810215"
3117,0.5987376150918946,"78.70420014918008"
3118,0.806178980266546,"78.1638412965167"
3119,0.09534095179387951,"78.98411833137727"
3120,0.7545167537864392,"78.10195342856109"
3121,0.7222360862676027,"78.72238533398577"
3122,0.3435993044043673,"78.58966034350856"
3123,0.033693666631027686,"78.35242781216675"
3124,0.22601721219238732,"78.56689354276828"
3125,0.7557241647646045,"78.48657188660228"
3126,0.3273631987985958,"78.68882404721619"
3127,0.8152430733162395,"78.1521926302157"
3128,0.8245731279883303,"78.19574800919807"
3129,0.7595734876376513,"78.4107259442935"
3130,0.5954576416518297,"78.02433589887771"
3131,0.4962391513040297,"78.62616561474343"
3132,0.5273684588006669,"78.73683616975603"
3133,0.13263547268276424,"78.78981240407246"
3134,0.14144077235480426,"78.42764499555133"
3135,0.10258429089067374,"78.54393643806864"
3136,0.16067255505640957,"78.31892172822684"
3137,0.7652202879140851,"78.68809594310714"
3138,0.7189814722519517,"78.36915891603198"
3139,0.24842343962287647,"78.56005466539025"
3140,0.5129835895960186,"78.47768324258092"
3141,0.7879781276701188,"78.87429135505903"
3142,0.030592121428131624,"78.6770125416334"
3143,0.6709089454736364,"78.18169802506634"
3144,0.7192181015659064,"78.7769978109195"
3145,0.564601327334049,"78.52687697313262"
3146,0.593053400386274,"78.76453262180239"
3147,0.8514340795831012,"78.0048697540574"
3148,0.05277614097341896,"78.12010841229863"
3149,0.7295085034875254,"78.6736840910332"
3150,0.3775503110141617,"78.5841598289821"
3151,0.031001089536780446,"78.63565871679371"
3152,0.37460778350593593,"78.02081392934345"
3153,0.2676460505667088,"78.73872112316722"
3154,0.5904160114017832,"78.90376934943266"
3155,0.6392720874447161,"78.87762937690957"
3156,0.4096768838006264,"78.54762361510105"
3157,0.15416894283588675,"78.75948724464642"
3158,0.7673957321256569,"78.06904047719325"
3159,0.5653429289464179,"78.5772981644068"
3160,0.4333179690666825,"78.64612105678748"
3161,0.007376170339422428,"78.96845641537803"
3162,0.6193268085096522,"78.66209598814237"
3163,0.6960906378250867,"78.82623146658553"
3164,0.46941325135135464,"78.02853064492123"
3165,0.27334762678964497,"78.16996479452752"
3166,0.5911858716007011,"78.45452945425983"
3167,0.05040142674431384,"78.33169105664285"
3168,0.8651199245824285,"78.96383746625254"
3169,0.7805183310476783,"78.37838139684128"
3170,0.26359833794411097,"78.74873190481377"
3171,0.2549851830107014,"78.6832437077664"
3172,0.8676606184116981,"78.33570629066767"
3173,0.04328069061872867,"78.69760943664159"
3174,0.0019132427931356389,"78.86456356868683"
3175,0.2524020701482478,"78.0917342096294"
3176,0.3895695999956639,"78.38996412183475"
3177,0.37758995959588343,"78.40189542947607"
3178,0.6472917120337248,"78.15392962006088"
3179,0.509519624948764,"78.07609342254739"
3180,0.4878372977328003,"78.2900936080094"
3181,0.02050328667656931,"78.69866704291495"
3182,0.7684185712997477,"78.85949101500573"
3183,0.18553177197877282,"78.55044899034651"
3184,0.7950595371685838,"78.99371307460773"
3185,0.0072541849385037716,"78.08545809132494"
3186,0.22520082987839302,"78.78523250476532"
3187,0.22616680264731806,"78.9926948198404"
3188,0.8062064047848261,"78.02583211844228"
3189,0.4053128204001006,"78.07854450532793"
3190,0.540507095918165,"78.59086620390302"
3191,0.017925866890008104,"78.2554000964905"
3192,0.27798500134486914,"78.62763302549797"
3193,0.7294821503218417,"78.36701817226884"
3194,0.6757291022780679,"78.1974228035598"
3195,0.8146870092496706,"78.05841753288752"
3196,0.43975659555287494,"78.49476951895414"
3197,0.7505774827873138,"78.98293802741983"
3198,0.4498405946967276,"78.32564254867131"
3199,0.7005512176644766,"78.47746441736433"
3200,0.057684390127318456,"78.12335990616575"
3201,0.4070781568389862,"78.422885364313"
3202,0.3583043792604142,"78.65122183816021"
3203,0.02801466592558375,"78.35084681780256"
3204,0.6666761968346928,"78.71381820926783"
3205,0.5105712537025114,"78.76940871952539"
3206,0.8518245138967685,"78.15363289948931"
3207,0.2892724501308931,"78.98349010686657"
3208,0.04479846913363316,"78.03397193655579"
3209,0.6518096662132578,"78.22909486629796"
3210,0.10272387647598699,"78.6918617099028"
3211,0.4624366931540438,"78.85044366395599"
3212,0.4890176658234151,"78.37934326031257"
3213,0.10575146949033516,"78.82130153311529"
3214,0.3224204243789787,"78.80836037196487"
3215,0.1369005093054492,"78.53291406682324"
3216,0.2144405577008111,"78.06805971523156"
3217,0.32736685316884734,"78.40509106704798"
3218,0.19321679721374113,"78.81383687026728"
3219,0.33094800029602994,"78.96471994566556"
3220,0.6607087154202365,"78.58538733616089"
3221,0.4804534746502364,"78.74587606389305"
3222,0.8584949656030342,"78.34176041704495"
3223,0.7927433383403745,"78.494759470347"
